1530772616956000000,2.28426,-1.24181,-0.84073,0.70890,-0.70284,0.04329,-0.04002,-0.02632,-0.01963,0.00184,
1530772617006000128,2.28392,-1.24263,-0.84088,0.70894,-0.70280,0.04330,-0.04003,-0.02612,-0.01978,0.00158,
1530772617056000000,2.28358,-1.24342,-0.84106,0.70889,-0.70285,0.04336,-0.03995,-0.02612,-0.02052,0.00140,
1530772617105999872,2.28319,-1.24428,-0.84119,0.70886,-0.70288,0.04340,-0.03994,-0.02642,-0.02086,0.00208,
1530772617155000064,2.28268,-1.24521,-0.84130,0.70886,-0.70288,0.04342,-0.03993,-0.02654,-0.02164,0.00159,
1530772617204999936,2.28226,-1.24595,-0.84144,0.70886,-0.70288,0.04348,-0.03991,-0.02658,-0.02199,0.00110,
1530772617255000064,2.28182,-1.24669,-0.84155,0.70885,-0.70288,0.04352,-0.03987,-0.02695,-0.02265,0.00100,
1530772617305000192,2.28114,-1.24733,-0.84154,0.70885,-0.70288,0.04356,-0.03985,-0.02727,-0.02322,0.00163,
1530772617355000064,2.28087,-1.24760,-0.84155,0.70887,-0.70286,0.04357,-0.03983,-0.02668,-0.02311,0.00232,
1530772617404999936,2.28064,-1.24781,-0.84166,0.70887,-0.70286,0.04360,-0.03981,-0.02643,-0.02334,0.00215,
1530772617454999808,2.28049,-1.24788,-0.84168,0.70886,-0.70287,0.04364,-0.03977,-0.02677,-0.02332,0.00173,
1530772617505000192,2.28052,-1.24791,-0.84169,0.70886,-0.70287,0.04366,-0.03974,-0.02609,-0.02292,0.00122,
1530772617555000064,2.28069,-1.24784,-0.84177,0.70888,-0.70286,0.04368,-0.03972,-0.02554,-0.02257,0.00019,
1530772617604999936,2.28118,-1.24749,-0.84184,0.70887,-0.70286,0.04370,-0.03968,-0.02435,-0.02189,0.00037,
1530772617655000064,2.28243,-1.24646,-0.84193,0.70884,-0.70289,0.04375,-0.03965,-0.02286,-0.02095,0.00072,
1530772617704000000,2.28422,-1.24486,-0.84193,0.70881,-0.70293,0.04377,-0.03963,-0.02102,-0.01979,0.00022,
1530772617753999872,2.28545,-1.24353,-0.84178,0.70877,-0.70296,0.04379,-0.03964,-0.02021,-0.01827,0.00032,
1530772617804000000,2.28631,-1.24229,-0.84167,0.70874,-0.70299,0.04381,-0.03965,-0.01938,-0.01724,0.00127,
1530772617854000128,2.28706,-1.24111,-0.84152,0.70868,-0.70305,0.04378,-0.03971,-0.01884,-0.01621,0.00275,
1530772617904000000,2.28755,-1.24069,-0.84120,0.70843,-0.70340,0.04348,-0.03837,-0.00641,-0.01094,0.00529,
1530772617953999872,2.28791,-1.24038,-0.84011,0.70523,-0.70687,0.04178,-0.03514,0.00154,-0.00902,0.04874,
1530772618004000000,2.28620,-1.24272,-0.83447,0.67925,-0.73155,0.04415,-0.03878,0.00289,-0.01444,0.14262,
1530772618053999872,2.28452,-1.24407,-0.82597,0.67422,-0.73612,0.04428,-0.03990,-0.01265,0.01592,0.22433,
1530772618104000000,2.29790,-1.22958,-0.81224,0.68473,-0.72649,0.04290,-0.03891,0.00439,0.03028,0.34333,
1530772618154000128,2.29946,-1.22645,-0.79227,0.69772,-0.71410,0.03908,-0.04161,-0.00099,0.02885,0.43618,
1530772618204000000,2.30075,-1.22327,-0.77041,0.70961,-0.70244,0.03588,-0.04178,-0.01497,0.02538,0.49153,
1530772618253999872,2.30105,-1.22155,-0.74487,0.71946,-0.69247,0.03105,-0.04347,-0.01393,0.01295,0.54197,
1530772618303000064,2.30072,-1.22066,-0.71773,0.72754,-0.68399,0.02502,-0.04702,-0.02381,0.00043,0.56409,
1530772618352999936,2.29969,-1.22069,-0.68888,0.73341,-0.67771,0.01865,-0.04976,-0.03371,-0.00710,0.59001,
1530772618403000064,2.29847,-1.22110,-0.65862,0.73943,-0.67099,0.00812,-0.05434,-0.03834,-0.01561,0.61378,
1530772618453000192,2.29690,-1.22214,-0.62801,0.74529,-0.66438,-0.00071,-0.05599,-0.04700,-0.02938,0.60774,
1530772618503000064,2.29513,-1.22398,-0.59794,0.75095,-0.65789,-0.00710,-0.05666,-0.05378,-0.04454,0.59112,
1530772618552999936,2.29277,-1.22640,-0.56914,0.75455,-0.65335,-0.01433,-0.05991,-0.06075,-0.05035,0.55972,
1530772618602999808,2.28967,-1.22907,-0.54277,0.76033,-0.64618,-0.02078,-0.06254,-0.07123,-0.04493,0.48835,
1530772618653000192,2.28630,-1.23121,-0.52118,0.76913,-0.63543,-0.02431,-0.06381,-0.07103,-0.02771,0.36498,
1530772618703000064,2.28314,-1.23245,-0.50719,0.77557,-0.62731,-0.02763,-0.06488,-0.06261,-0.01244,0.18653,
1530772618752999936,2.28083,-1.23285,-0.50282,0.77775,-0.62457,-0.02946,-0.06436,-0.03597,0.00479,-0.01192,
1530772618803000064,2.27977,-1.23246,-0.50834,0.77894,-0.62344,-0.02841,-0.06139,-0.01430,0.02286,-0.21485,
1530772618852000000,2.27979,-1.23095,-0.52291,0.77777,-0.62584,-0.02375,-0.05325,0.01877,0.03552,-0.37717,
1530772618901999872,2.28164,-1.22909,-0.54434,0.77303,-0.63222,-0.01897,-0.04860,0.04516,0.03061,-0.48455,
1530772618952000000,2.28436,-1.22794,-0.56938,0.76466,-0.64272,-0.01301,-0.04518,0.04398,0.03282,-0.55475,
1530772619002000128,2.28669,-1.22687,-0.59683,0.75744,-0.65179,-0.00388,-0.03787,0.02571,0.02490,-0.57893,
1530772619052000000,2.28821,-1.22608,-0.62481,0.74983,-0.66087,0.00547,-0.03123,0.00560,0.01582,-0.57776,
1530772619101999872,2.28890,-1.22528,-0.65277,0.74174,-0.67001,0.01274,-0.02737,-0.00866,0.01778,-0.57026,
1530772619152000000,2.28867,-1.22445,-0.68068,0.73389,-0.67858,0.01846,-0.02437,-0.02397,0.01364,-0.55496,
1530772619201999872,2.28809,-1.22400,-0.70726,0.72604,-0.68690,0.02392,-0.02149,-0.02666,0.00516,-0.51521,
1530772619252000000,2.28740,-1.22369,-0.73163,0.72126,-0.69174,0.03124,-0.01730,-0.02415,-0.00346,-0.45596,
1530772619302000128,2.28686,-1.22369,-0.75255,0.71435,-0.69869,0.03602,-0.01545,-0.02440,-0.00142,-0.38135,
1530772619352000000,2.28617,-1.22385,-0.76952,0.71058,-0.70219,0.04309,-0.01209,-0.02367,-0.00751,-0.29693,
1530772619400999936,2.28574,-1.22380,-0.78219,0.71186,-0.70040,0.05147,-0.00739,-0.01965,-0.00814,-0.22087,
1530772619451000064,2.28488,-1.22414,-0.79100,0.70751,-0.70450,0.05557,-0.00538,-0.01437,-0.00571,-0.13008,
1530772619500999936,2.28490,-1.22390,-0.79535,0.70380,-0.70816,0.05614,-0.00531,-0.01454,0.00012,-0.04199,
1530772619551000064,2.28416,-1.22368,-0.79504,0.70224,-0.70972,0.05603,-0.00434,-0.01491,0.00624,0.05429,
1530772619601000192,2.28451,-1.22280,-0.79037,0.70113,-0.71096,0.05429,-0.00402,-0.01316,0.00881,0.14717,
1530772619651000064,2.28387,-1.22238,-0.78066,0.70072,-0.71168,0.04977,-0.00452,-0.01554,0.01053,0.24994,
1530772619700999936,2.28351,-1.22207,-0.76570,0.70176,-0.71100,0.04464,-0.00415,-0.00480,0.00388,0.36511,
1530772619750999808,2.28546,-1.22163,-0.74527,0.70195,-0.71119,0.03803,-0.00523,0.01733,-0.00492,0.50050,
1530772619801000192,2.28632,-1.22226,-0.71736,0.70393,-0.70960,0.02950,-0.00891,0.01749,-0.01685,0.62874,
1530772619851000064,2.28888,-1.22307,-0.68569,0.71141,-0.70232,0.02270,-0.01139,0.01290,-0.03103,0.72706,
1530772619900999936,2.28890,-1.22522,-0.64828,0.72023,-0.69338,0.01507,-0.01622,-0.00235,-0.04711,0.77648,
1530772619951000064,2.28975,-1.22789,-0.61238,0.72843,-0.68474,0.00750,-0.02159,-0.02630,-0.06006,0.77086,
1530772620000000000,2.28866,-1.23093,-0.57644,0.73493,-0.67765,0.00061,-0.02589,-0.04541,-0.06388,0.73877,
1530772620049999872,2.28649,-1.23432,-0.54157,0.74150,-0.67022,-0.00605,-0.03069,-0.05421,-0.06618,0.67406,
1530772620100000000,2.28373,-1.23769,-0.50989,0.74707,-0.66365,-0.01146,-0.03641,-0.06319,-0.06201,0.59808,
1530772620150000128,2.28015,-1.24061,-0.48233,0.75211,-0.65761,-0.01580,-0.04044,-0.07379,-0.05253,0.50823,
1530772620200000000,2.27651,-1.24322,-0.45897,0.75597,-0.65293,-0.01838,-0.04304,-0.06261,-0.04348,0.43162,
1530772620249999872,2.27341,-1.24542,-0.43935,0.75942,-0.64841,-0.02143,-0.04899,-0.05253,-0.03929,0.34872,
1530772620300000000,2.27100,-1.24691,-0.42406,0.76215,-0.64482,-0.02280,-0.05305,-0.04428,-0.02334,0.26127,
1530772620349999872,2.26867,-1.24795,-0.41298,0.76561,-0.64045,-0.02371,-0.05565,-0.03580,-0.00846,0.17681,
1530772620400000000,2.26704,-1.24783,-0.40681,0.77021,-0.63487,-0.02412,-0.05607,-0.03167,0.01533,0.06402,
1530772620450000128,2.26528,-1.24683,-0.40694,0.77270,-0.63203,-0.02523,-0.05317,-0.01703,0.03816,-0.06612,
1530772620500000000,2.26525,-1.24435,-0.41344,0.77345,-0.63145,-0.02554,-0.04885,0.01311,0.06346,-0.20198,
1530772620548999936,2.26650,-1.24165,-0.42617,0.77194,-0.63383,-0.02398,-0.04242,0.03984,0.07122,-0.32077,
1530772620599000064,2.26903,-1.23804,-0.44445,0.76795,-0.63910,-0.02108,-0.03687,0.05242,0.07776,-0.41681,
1530772620648999936,2.27157,-1.23517,-0.46626,0.76191,-0.64665,-0.01799,-0.03190,0.04152,0.07799,-0.48585,
1530772620698999808,2.27364,-1.23208,-0.49110,0.75587,-0.65393,-0.01677,-0.02743,0.02777,0.07762,-0.55562,
1530772620749000192,2.27518,-1.22925,-0.51868,0.75353,-0.65702,-0.01340,-0.01834,0.02202,0.07420,-0.60480,
1530772620799000064,2.27667,-1.22728,-0.54796,0.75096,-0.66022,-0.00792,-0.01024,0.01932,0.04331,-0.62623,
1530772620848999936,2.27811,-1.22561,-0.57919,0.74870,-0.66288,-0.00077,-0.00570,0.00998,0.04098,-0.65092,
1530772620898999808,2.27807,-1.22404,-0.61188,0.74377,-0.66840,0.00599,-0.00274,-0.01012,0.02962,-0.65208,
1530772620948999936,2.27825,-1.22300,-0.64360,0.73941,-0.67311,0.01412,0.00249,-0.01013,0.01214,-0.61056,
1530772620999000064,2.27877,-1.22267,-0.67254,0.73238,-0.68058,0.02070,0.00181,-0.00237,0.00922,-0.55036,
1530772621048999936,2.27931,-1.22277,-0.69814,0.72628,-0.68673,0.02999,0.00348,-0.00699,-0.00211,-0.48333,
1530772621098000128,2.27970,-1.22281,-0.72019,0.72246,-0.69002,0.04283,0.00948,-0.00507,-0.00857,-0.41257,
1530772621148000000,2.28007,-1.22330,-0.73880,0.71435,-0.69800,0.04910,0.00964,-0.01226,-0.01105,-0.33152,
1530772621197999872,2.27974,-1.22382,-0.75329,0.70851,-0.70360,0.05352,0.01013,-0.02928,-0.00646,-0.24367,
1530772621248000000,2.27888,-1.22424,-0.76319,0.70623,-0.70571,0.05573,0.01059,-0.03059,-0.01390,-0.15404,
1530772621298000128,2.27816,-1.22519,-0.76925,0.70254,-0.70934,0.05621,0.01083,-0.02131,-0.02699,-0.08302,
1530772621348000000,2.27827,-1.22693,-0.77153,0.69980,-0.71198,0.05785,0.00459,0.02423,-0.04421,-0.00932,
1530772621398000128,2.28140,-1.22970,-0.77081,0.70054,-0.71013,0.06954,-0.01111,0.05521,-0.05873,0.04496,
1530772621448000000,2.28325,-1.23185,-0.76771,0.70571,-0.70320,0.08287,-0.02487,0.01382,-0.02661,0.06946,
1530772621497999872,2.28436,-1.23292,-0.76424,0.71099,-0.69626,0.09527,-0.02548,-0.01742,-0.00111,0.08268,
1530772621548000000,2.28405,-1.23256,-0.76016,0.71358,-0.69353,0.09707,-0.02001,-0.05056,0.02578,0.07600,
1530772621598000128,2.28241,-1.23185,-0.75708,0.70639,-0.70154,0.09364,-0.00899,-0.06469,0.02251,0.05436,
1530772621648000000,2.27902,-1.23020,-0.75446,0.69027,-0.71910,0.08015,0.00139,-0.08296,0.03746,0.04077,
1530772621696999936,2.27669,-1.22871,-0.75277,0.67167,-0.73835,0.05924,0.01390,-0.09048,0.06128,0.05110,
1530772621747000064,2.27290,-1.22533,-0.75100,0.65876,-0.75153,0.02366,0.02627,-0.12850,0.08888,0.04275,
1530772621796999936,2.26794,-1.22167,-0.74893,0.65094,-0.75826,-0.00555,0.03586,-0.13415,0.09815,0.07739,
1530772621846999808,2.26048,-1.21680,-0.74690,0.65459,-0.75315,-0.03775,0.05337,-0.20833,0.11130,0.03742,
1530772621897000192,2.24980,-1.21187,-0.74520,0.66340,-0.74070,-0.06043,0.08727,-0.23930,0.10504,0.04634,
1530772621947000064,2.23785,-1.20760,-0.74314,0.66788,-0.73036,-0.08593,0.11456,-0.24923,0.07452,0.04282,
1530772621996999936,2.22538,-1.20398,-0.74111,0.67107,-0.72099,-0.10675,0.13577,-0.25121,0.06262,0.04577,
1530772622046999808,2.21315,-1.20133,-0.73934,0.67410,-0.71223,-0.11846,0.15584,-0.22917,0.03988,0.04693,
1530772622096999936,2.20386,-1.19938,-0.73807,0.67574,-0.70734,-0.12315,0.16696,-0.12220,0.02894,0.04527,
1530772622147000064,2.20149,-1.19783,-0.73663,0.67584,-0.70994,-0.12191,0.15609,0.02343,0.02528,0.05412,
1530772622196999936,2.20507,-1.19727,-0.73446,0.67710,-0.71537,-0.10780,0.13473,0.13913,-0.00001,0.04725,
1530772622246000128,2.21426,-1.19775,-0.73150,0.68368,-0.71876,-0.07757,0.09978,0.25122,-0.02331,0.07215,
1530772622296000000,2.22692,-1.20019,-0.72802,0.68733,-0.72290,-0.04149,0.05715,0.27900,-0.06012,0.06041,
1530772622345999872,2.23976,-1.20369,-0.72557,0.69719,-0.71637,0.00492,0.02680,0.26972,-0.08014,0.03489,
1530772622396000000,2.25216,-1.20895,-0.72415,0.69777,-0.71502,0.04325,0.00027,0.25597,-0.10901,0.02031,
1530772622446000128,2.26406,-1.21517,-0.72306,0.69501,-0.71470,0.07239,-0.03047,0.22649,-0.11472,0.01204,
1530772622496000000,2.27379,-1.22157,-0.72222,0.69181,-0.71278,0.09999,-0.05786,0.19372,-0.12571,0.00867,
1530772622546000128,2.28234,-1.22818,-0.72125,0.69034,-0.70659,0.12959,-0.08585,0.16253,-0.13111,0.01086,
1530772622596000000,2.28956,-1.23510,-0.72054,0.68789,-0.69890,0.16116,-0.11127,0.12895,-0.13525,0.00191,
1530772622645999872,2.29584,-1.24232,-0.72023,0.68699,-0.68654,0.19665,-0.13429,0.11860,-0.13356,-0.00328,
1530772622696000000,2.30102,-1.24880,-0.72048,0.68525,-0.67592,0.22606,-0.14992,0.08790,-0.09706,-0.02456,
1530772622746000128,2.30439,-1.25429,-0.72153,0.68365,-0.66601,0.25327,-0.15785,0.05404,-0.09800,-0.02614,
1530772622796000000,2.30661,-1.25811,-0.72167,0.68251,-0.66106,0.26419,-0.16549,0.02763,-0.02793,-0.01235,
1530772622844999936,2.30653,-1.25974,-0.72199,0.68274,-0.66123,0.26477,-0.16288,-0.03168,-0.01055,-0.01470,
1530772622895000064,2.30509,-1.25933,-0.72167,0.68404,-0.66501,0.25472,-0.15802,-0.05252,0.08197,0.01770,
1530772622944999936,2.30131,-1.25393,-0.72107,0.69473,-0.66953,0.22286,-0.13933,-0.12287,0.11326,0.00787,
1530772622994999808,2.29625,-1.25009,-0.71993,0.69613,-0.67968,0.19435,-0.12517,-0.14276,0.11821,0.04019,
1530772623045000192,2.29112,-1.24428,-0.71718,0.70071,-0.68885,0.14538,-0.11557,-0.17318,0.14849,0.05016,
1530772623095000064,2.28463,-1.23878,-0.71541,0.70098,-0.69795,0.10657,-0.10071,-0.20321,0.15551,0.02846,
1530772623144999936,2.27709,-1.23273,-0.71481,0.70318,-0.70332,0.07328,-0.07422,-0.22069,0.14535,0.00716,
1530772623194999808,2.26887,-1.22645,-0.71506,0.70307,-0.70834,0.04348,-0.04535,-0.21628,0.13485,0.00019,
1530772623244999936,2.25911,-1.22045,-0.71555,0.70362,-0.71018,0.01577,-0.01783,-0.20427,0.10819,0.01184,
1530772623295000064,2.24952,-1.21580,-0.71575,0.70274,-0.71135,-0.01049,0.00408,-0.20216,0.09320,0.00991,
1530772623344999936,2.24013,-1.21205,-0.71587,0.70074,-0.71242,-0.03172,0.02050,-0.18528,0.06845,0.01938,
1530772623394000128,2.23047,-1.20880,-0.71591,0.69868,-0.71256,-0.05167,0.03784,-0.20588,0.05357,0.00412,
1530772623444000000,2.22035,-1.20647,-0.71602,0.69532,-0.71334,-0.07053,0.05195,-0.19950,0.03183,0.01482,
1530772623493999872,2.21042,-1.20530,-0.71565,0.69118,-0.71441,-0.09064,0.06056,-0.20142,0.00773,0.02304,
1530772623544000000,2.20050,-1.20561,-0.71493,0.69073,-0.71180,-0.10537,0.07158,-0.19017,-0.02641,0.03560,
1530772623594000128,2.19148,-1.20772,-0.71399,0.69113,-0.70799,-0.11893,0.08328,-0.16566,-0.06917,0.02749,
1530772623644000000,2.18455,-1.21230,-0.71359,0.69078,-0.70540,-0.12841,0.09348,-0.10756,-0.11625,0.00832,
1530772623694000128,2.18129,-1.21914,-0.71421,0.68836,-0.70566,-0.13591,0.09865,-0.02909,-0.16348,-0.02313,
1530772623744000000,2.18225,-1.22815,-0.71627,0.68396,-0.70922,-0.13782,0.10103,0.07039,-0.18960,-0.04985,
1530772623793999872,2.18826,-1.23823,-0.71909,0.68130,-0.71328,-0.13338,0.09630,0.16414,-0.20743,-0.05817,
1530772623844000000,2.19808,-1.24871,-0.72200,0.67821,-0.71948,-0.12143,0.08735,0.25454,-0.20940,-0.05657,
1530772623894000128,2.21141,-1.25932,-0.72401,0.67629,-0.72557,-0.10473,0.07220,0.31963,-0.18594,-0.02718,
1530772623943000064,2.22767,-1.26855,-0.72478,0.67840,-0.72764,-0.08490,0.05564,0.36000,-0.15661,-0.01373,
1530772623992999936,2.24606,-1.27605,-0.72483,0.67975,-0.73002,-0.06119,0.03566,0.38774,-0.11244,0.00271,
1530772624043000064,2.26501,-1.28115,-0.72407,0.68082,-0.73142,-0.03591,0.01480,0.37774,-0.06331,0.00933,
1530772624092999936,2.28344,-1.28342,-0.72264,0.68111,-0.73208,-0.01008,-0.00682,0.35513,-0.00480,0.03213,
1530772624142999808,2.30001,-1.28257,-0.72030,0.68163,-0.73099,0.01494,-0.02849,0.30463,0.05385,0.04313,
1530772624193000192,2.31390,-1.27889,-0.71767,0.68184,-0.72894,0.04266,-0.04387,0.24382,0.10664,0.05204,
1530772624243000064,2.32405,-1.27274,-0.71460,0.68313,-0.72494,0.06847,-0.05576,0.15261,0.15358,0.06535,
1530772624292999936,2.32936,-1.26425,-0.71084,0.68578,-0.71955,0.08893,-0.06353,0.05138,0.19911,0.08777,
1530772624342999808,2.32975,-1.25371,-0.70573,0.69259,-0.71072,0.10247,-0.06849,-0.04904,0.23562,0.11237,
1530772624392999936,2.32541,-1.24161,-0.69958,0.70228,-0.70052,0.10685,-0.06830,-0.13757,0.25532,0.12999,
1530772624443000064,2.31707,-1.22887,-0.69322,0.71297,-0.69146,0.09784,-0.06313,-0.22320,0.26339,0.11499,
1530772624492999936,2.30518,-1.21667,-0.68829,0.72317,-0.68435,0.08015,-0.04763,-0.28392,0.22997,0.08784,
1530772624542000128,2.29172,-1.20676,-0.68455,0.73080,-0.67956,0.05461,-0.03382,-0.32510,0.18531,0.05772,
1530772624592000000,2.27644,-1.19917,-0.68267,0.73717,-0.67510,0.02474,-0.01445,-0.36105,0.11805,0.01680,
1530772624641999872,2.26023,-1.19536,-0.68227,0.74039,-0.67216,-0.00375,0.00385,-0.37234,0.03490,-0.00720,
1530772624692000000,2.24326,-1.19501,-0.68358,0.74354,-0.66758,-0.03118,0.02253,-0.37963,-0.04149,-0.05688,
1530772624742000128,2.22655,-1.19885,-0.68666,0.74072,-0.66834,-0.05746,0.03676,-0.34698,-0.12690,-0.07972,
1530772624792000000,2.21108,-1.20655,-0.69094,0.73675,-0.66963,-0.08084,0.04751,-0.30212,-0.19620,-0.10671,
1530772624842000128,2.19791,-1.21780,-0.69616,0.73213,-0.67173,-0.09746,0.05707,-0.23118,-0.25339,-0.10674,
1530772624892000000,2.18872,-1.23190,-0.70160,0.72619,-0.67593,-0.10900,0.06240,-0.14539,-0.30373,-0.10622,
1530772624941999872,2.18359,-1.24803,-0.70634,0.71989,-0.68163,-0.11346,0.06531,-0.06523,-0.32858,-0.08113,
1530772624992000000,2.18284,-1.26454,-0.70972,0.71305,-0.68903,-0.11283,0.06372,0.03283,-0.31898,-0.04779,
1530772625042000128,2.18759,-1.27988,-0.71170,0.70545,-0.69819,-0.10805,0.05651,0.15723,-0.28835,-0.02290,
1530772625091000064,2.19859,-1.29314,-0.71225,0.69855,-0.70751,-0.09799,0.04319,0.28112,-0.23892,0.00816,
1530772625140999936,2.21530,-1.30435,-0.71134,0.69735,-0.71175,-0.08041,0.02550,0.37237,-0.18605,0.03123,
1530772625191000064,2.23567,-1.31308,-0.70934,0.69784,-0.71388,-0.05792,0.00546,0.42889,-0.12779,0.04781,
1530772625240999936,2.25705,-1.31889,-0.70744,0.69837,-0.71502,-0.02869,-0.01397,0.43299,-0.06258,0.03246,
1530772625290999808,2.27699,-1.32080,-0.70609,0.70016,-0.71343,0.00193,-0.02820,0.39320,0.02259,0.03212,
1530772625341000192,2.29482,-1.31892,-0.70483,0.69923,-0.71313,0.02880,-0.04114,0.34009,0.09403,0.03160,
1530772625391000064,2.30992,-1.31334,-0.70300,0.69892,-0.71160,0.04913,-0.05229,0.26882,0.16406,0.04289,
1530772625440999936,2.32125,-1.30457,-0.70073,0.70433,-0.70406,0.07020,-0.05736,0.18263,0.21244,0.04818,
1530772625491000064,2.32803,-1.29338,-0.69783,0.71018,-0.69629,0.08591,-0.05864,0.08387,0.25574,0.06395,
1530772625540999936,2.32963,-1.27998,-0.69432,0.71766,-0.68733,0.09660,-0.05674,-0.02610,0.29393,0.08184,
1530772625591000064,2.32570,-1.26490,-0.68971,0.72533,-0.67960,0.09706,-0.05116,-0.14130,0.32165,0.09835,
1530772625640000000,2.31682,-1.24921,-0.68445,0.73371,-0.67239,0.08830,-0.04204,-0.24573,0.33210,0.10789,
1530772625690000128,2.30300,-1.23320,-0.67918,0.73994,-0.66837,0.06991,-0.02954,-0.32411,0.30760,0.10047,
1530772625740000000,2.28599,-1.21893,-0.67463,0.74448,-0.66591,0.04529,-0.01605,-0.38575,0.26006,0.07630,
1530772625789999872,2.26694,-1.20758,-0.67161,0.74690,-0.66474,0.01631,-0.00001,-0.41966,0.18497,0.04629,
1530772625840000000,2.24694,-1.20024,-0.67026,0.74798,-0.66335,-0.01396,0.01722,-0.43318,0.09283,0.00457,
1530772625890000128,2.22674,-1.19752,-0.67079,0.74965,-0.65945,-0.04206,0.03724,-0.41682,-0.00680,-0.02815,
1530772625940000000,2.20823,-1.19982,-0.67259,0.74560,-0.66075,-0.07026,0.05054,-0.34716,-0.09851,-0.04257,
1530772625990000128,2.19336,-1.20592,-0.67479,0.73953,-0.66411,-0.09356,0.05747,-0.26311,-0.15966,-0.04186,
1530772626040000000,2.18284,-1.21479,-0.67664,0.73423,-0.66736,-0.10717,0.06366,-0.15915,-0.19858,-0.02220,
1530772626089999872,2.17796,-1.22529,-0.67702,0.72793,-0.67302,-0.11431,0.06400,-0.04208,-0.21454,0.01956,
1530772626140000000,2.17847,-1.23601,-0.67489,0.72198,-0.67944,-0.11666,0.05915,0.05807,-0.20806,0.08915,
1530772626190000128,2.18386,-1.24651,-0.66864,0.71806,-0.68460,-0.11566,0.04835,0.15331,-0.19768,0.18303,
1530772626239000064,2.19320,-1.25644,-0.65792,0.71644,-0.68806,-0.11071,0.03208,0.21795,-0.18123,0.27784,
1530772626288999936,2.20506,-1.26583,-0.64190,0.71979,-0.68677,-0.10031,0.01329,0.24837,-0.16099,0.38049,
1530772626339000064,2.21757,-1.27426,-0.62093,0.72418,-0.68391,-0.08818,-0.00761,0.25087,-0.13879,0.46829,
1530772626388999936,2.22926,-1.28142,-0.59580,0.73192,-0.67653,-0.07648,-0.02758,0.22045,-0.10167,0.53981,
1530772626438999808,2.23868,-1.28688,-0.56820,0.74189,-0.66576,-0.06571,-0.04526,0.18483,-0.07257,0.57072,
1530772626489000192,2.24586,-1.29056,-0.53951,0.75039,-0.65549,-0.05732,-0.06289,0.13775,-0.03974,0.57323,
1530772626539000064,2.25100,-1.29222,-0.51170,0.75742,-0.64643,-0.04991,-0.07713,0.09369,-0.00415,0.53368,
1530772626588999936,2.25443,-1.29170,-0.48610,0.76482,-0.63703,-0.04276,-0.08613,0.05978,0.03281,0.48730,
1530772626639000064,2.25655,-1.28933,-0.46360,0.77299,-0.62666,-0.03674,-0.09181,0.03286,0.05762,0.41075,
1530772626688999936,2.25741,-1.28549,-0.44547,0.78006,-0.61771,-0.03178,-0.09451,0.00627,0.08699,0.30582,
1530772626739000064,2.25689,-1.28020,-0.43330,0.78613,-0.61055,-0.02588,-0.09255,-0.00972,0.11789,0.17490,
1530772626788000000,2.25600,-1.27358,-0.42854,0.78896,-0.60716,-0.02298,-0.09149,-0.01001,0.14039,0.01336,
1530772626838000128,2.25557,-1.26587,-0.43221,0.78999,-0.60659,-0.01919,-0.08715,0.00198,0.15974,-0.16639,
1530772626888000000,2.25636,-1.25804,-0.44458,0.78841,-0.60963,-0.01411,-0.08104,0.02194,0.16144,-0.32622,
1530772626937999872,2.25781,-1.25024,-0.46417,0.78264,-0.61779,-0.01201,-0.07530,0.02885,0.15346,-0.45538,
1530772626988000000,2.26017,-1.24385,-0.48839,0.77727,-0.62530,-0.01002,-0.06889,0.04757,0.12683,-0.52967,
1530772627038000128,2.26369,-1.23934,-0.51460,0.76763,-0.63741,-0.00877,-0.06619,0.04876,0.09980,-0.55743,
1530772627088000000,2.26713,-1.23604,-0.54170,0.75707,-0.65044,-0.00588,-0.06110,0.03193,0.08733,-0.56914,
1530772627138000128,2.26989,-1.23338,-0.56858,0.74585,-0.66391,-0.00247,-0.05407,0.01958,0.07422,-0.53517,
1530772627188000000,2.27186,-1.23089,-0.59432,0.73882,-0.67215,0.00209,-0.04851,0.00313,0.06959,-0.50565,
1530772627237999872,2.27301,-1.22825,-0.61883,0.73391,-0.67796,0.00761,-0.04105,-0.00695,0.06909,-0.47588,
1530772627288000000,2.27389,-1.22589,-0.64114,0.72764,-0.68478,0.00873,-0.03925,-0.00756,0.06588,-0.42764,
1530772627336999936,2.27462,-1.22367,-0.66094,0.72422,-0.68851,0.00905,-0.03724,-0.00174,0.06122,-0.37796,
1530772627387000064,2.27563,-1.22159,-0.67863,0.72487,-0.68788,0.01170,-0.03539,0.00507,0.04638,-0.32982,
1530772627436999936,2.27598,-1.21916,-0.69401,0.72764,-0.68495,0.01748,-0.03280,0.01339,0.04530,-0.28734,
1530772627487000064,2.27664,-1.21714,-0.70761,0.72932,-0.68310,0.02080,-0.03224,0.01345,0.03816,-0.25508,
1530772627536999936,2.27736,-1.21560,-0.71942,0.72785,-0.68455,0.01979,-0.03506,0.01135,0.02468,-0.21937,
1530772627586999808,2.27873,-1.21589,-0.73006,0.72709,-0.68529,0.02230,-0.03484,0.00396,0.01749,-0.19891,
1530772627637000192,2.27870,-1.21504,-0.73935,0.72699,-0.68535,0.02692,-0.03246,0.00416,0.01382,-0.17311,
1530772627687000064,2.27911,-1.21465,-0.74739,0.72474,-0.68764,0.02737,-0.03393,0.01007,0.00898,-0.15234,
